Timestamp,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
0.05,-0.048522948633564586,0.007064764547704147,9.93510580958461,-0.012569664510127856,-0.00311042789079592,-0.004673608769183825
0.1,-0.050574869387363275,0.016906451800836723,9.925334958638095,-0.012874055559570276,-0.002195749009674184,41.79369355111433
0.15000000000000002,-0.03483596540666598,0.022482360214347782,9.897901684213187,-0.013604983599365631,-0.002450490438703458,-0.0043920085359940905
0.2,-0.053299439648808206,-0.009642273330530098,9.924543933102003,-0.012387283225907448,-0.002337682986494638,-0.0028992958441797405
0.25,-0.013617640066124915,0.0299391153261943,9.90972417812794,-0.011022879768067852,-0.0025118530710756385,-0.003180043041536069
0.3,-0.02618535534406155,0.020709428963140673,9.918492794198539,-0.011571212163270709,-0.0034782022005554634,-0.0073509371438784925
0.35,-0.00966266427017955,-0.016823748508885395,9.885395059115597,-0.011668352961686073,-0.0019170722556014553,-0.004448287454934378
0.39999999999999997,-0.036907675023781665,-0.015453002110170665,9.865991052570605,-0.014073727396571317,-0.0018093145322817606,-0.003971591131625427
0.44999999999999996,-0.050293887906090545,-0.014075681694678653,9.907454348062824,-0.011308637008223174,-0.004984601865576894,-0.0017743605189109515
0.49999999999999994,-0.024956411867912292,-0.0022284882510671374,9.890880746003303,-0.01225402306372576,-0.002771123532644861,-0.004936102494363548
0.5499999999999999,-0.00514276910058821,0.016931910104994456,9.894999577208766,-0.015352871806163956,-0.0032418229164468976,-0.003946474958107603
0.6,-0.06331448560331127,-0.0017435794369106273,9.92185705599844,-0.011746664529730319,-0.004231440285495542,-0.004550992825111488
0.65,-0.030803057554515765,0.006998977359562748,9.893167303229223,-0.011079345515785073,-0.00174000400159433,-0.0020253976651434533
0.7000000000000001,-0.027767382567218692,-0.0053952665776524685,9.914494003637706,-0.010879965087912294,-0.001973560841257152,-0.004350177598776203
0.7500000000000001,-0.08939409300140909,-0.017351150254378417,9.908669335886099,-0.013195519762466832,-0.004470372742305134,-0.0036524610099495907
0.8000000000000002,-0.04036390944768593,0.020428775280523087,9.852909480096221,-0.012738653654789414,-0.002055605457867695,-0.004291067571006162
0.8500000000000002,-0.029108762408914548,-0.01767312597126847,9.892552472492097,-0.013114963356957873,-0.0038766286896284984,-0.0009149645882890051
0.9000000000000002,-0.054560758532735204,-0.010724051433807275,9.905582079284954,-0.010562801156452297,-0.002802242963439485,-0.003638332851648725
0.9500000000000003,-0.05128337780377496,0.025701386070563596,9.866681745689851,-0.012076754086685229,-0.002000681870194366,-0.0038638367270364344
1.0000000000000002,-0.047852444358895976,0.010729738688499073,9.881968655113411,-0.013367668267927749,-0.0033398135140599266,-0.0026326916112502925
1.0500000000000003,-0.044027444162614546,-0.006691878945605369,9.934779895786201,-0.011879429147094432,-0.0024418209733654784,-0.004508643246058389
1.1000000000000003,0.011067571589431245,-0.024598418660597837,9.944527944134636,-0.012283176759594424,-0.0040098932241334284,-0.0033669280617092475
1.1500000000000004,-0.014299328089828232,0.02730859648363352,9.900371907455964,-0.013076561877930819,-0.0008454518089126425,-0.0038907290473372057
