Timestamp,True_X,True_Y,Est_X,Est_Y,Error,Dist_A1,NLOS_A1,Dist_A2,NLOS_A2,Dist_A3,NLOS_A3,Dist_A4,NLOS_A4
3.4999999999999956,3.8,2.9,3.7843546600550937,2.9111225699028207,0.01919604707315572,2.4387314808741594,0,1.953556851633259,0,2.885864797830596,0,3.6927354263391736,0
3.7499999999999947,3.8,2.9,3.883831952607659,2.647747565509301,0.2658177702571766,2.610465263766478,0,1.9408340760837481,0,3.2383550124310925,0,3.6588797258335055,0
3.999999999999994,3.8,2.9,4.05867795634406,2.8525769771330074,0.2629890267600208,2.7283649536476577,0,1.914820884526887,0,2.896863108445304,0,3.6625321680598875,0
4.249999999999993,3.8,2.9,4.003433306532867,2.711050936809293,0.27764520288948125,2.7195162909313715,0,1.9358506088697525,0,3.127138100364846,0,3.6555808616761487,0
4.499999999999992,3.8,2.9,3.8030344819165727,2.898425568307344,0.0034186131189193345,2.449569361133103,0,1.935395197008852,0,2.889424101337856,0,3.739507834377431,0
4.749999999999991,3.8,2.9,3.7798904082815503,2.9125600057942007,0.023709690521664144,2.4566480485727817,0,1.9828075314650004,0,2.9044135736385157,0,3.6478843753120085,0
4.99999999999999,3.8,2.9,3.8005355694737246,2.9027921884576737,0.002843088293450054,2.4400167787232507,0,1.9284978900235825,0,2.8786183711942073,0,3.6657216270838204,0
5.249999999999989,3.8,2.9,3.628918658566517,3.069964088659662,0.24115683034197768,2.4566382540079736,0,2.23669608599059,0,2.8788565223813136,0,3.6426567645102486,0
5.4999999999999885,3.8,2.9,3.8096498237561467,2.880382579958463,0.02186234817238966,2.4592323047506683,0,1.9317172521850339,0,2.9130825653632026,0,3.8509114561941864,0
5.749999999999988,3.8,2.9,4.345868633285244,2.8430461674020777,0.5488317627946587,3.0423758924457145,0,1.9553269367330888,0,2.883841476184492,0,3.633648862832139,0
5.999999999999987,3.8,2.9,3.7723301237833673,2.9125552795859977,0.03038514596519719,2.4451892757875386,0,1.979544203961872,0,2.903626294639266,0,3.6795203894584394,0
6.249999999999986,3.8,2.9,3.800944869476966,2.8982977483658745,0.0019469049679901405,2.457596650877017,0,1.9485711875209073,0,2.898856693731561,0,3.78583497557664,0
6.499999999999985,3.8,2.9,3.8057629434769042,2.9055729934335885,0.008016843102419886,2.440085552060266,0,1.9217725713563751,0,2.868854864920412,0,3.6680423791254695,0
6.749999999999984,3.8,2.9,3.8134214917981,2.900513395625685,0.013431307350922411,2.4709865315815853,0,1.9479428093243287,0,2.892697645090897,0,3.671296358453854,0
6.999999999999983,3.8,2.9,3.7888114384510976,2.914793638476102,0.018548197995902113,2.447028236939359,0,1.958640693753381,0,2.88286259928232,0,3.675898021689195,0
7.249999999999982,3.8,2.9,3.7103709814447035,2.4926425931746943,0.4171012081768923,2.4616648971225947,0,1.9492460785781993,0,3.4749672480940017,0,3.6632992236775146,0
7.499999999999981,3.8,2.9,3.7954288620769536,2.9112136109377307,0.012109515769604753,2.451240475110561,0,1.953030655718921,0,2.883258090709397,0,3.6876650908890856,0
7.7499999999999805,3.8,2.9,3.722938031803435,2.9784296974397675,0.10995346462400282,2.4642360727353134,0,2.093222654395562,0,2.8928650000338885,0,3.668220783421876,0
7.99999999999998,3.8,2.9,3.7489758217521754,2.7114482891617873,0.19533359779076084,2.4458346932526083,0,1.9467607423587514,0,3.177697128336505,0,3.671749184465594,0
8.249999999999982,3.8,2.9,3.8077254800879925,2.89334201306434,0.010198619152875085,2.4675589946288166,0,1.9495304827355697,0,2.9057290582661346,0,3.6698182379013056,0
8.499999999999986,3.8,2.9,3.7984781510129992,2.9062839517117176,0.006465606967209997,2.458775779536881,0,1.9563686070120605,0,2.8924476460819286,0,3.6688731430894745,0
8.74999999999999,3.8,2.9,4.245340586818559,2.9395316670055958,0.4470917030813027,3.0423758924457145,0,2.127365674908779,0,2.8775738738789016,0,3.660912289110928,0
8.999999999999993,3.8,2.9,3.7914930361004826,2.897240873955683,0.008943221528963555,2.4449143576246506,0,1.9461305206090107,0,2.9006140682147556,0,3.710479096334737,0
9.249999999999996,3.8,2.9,3.794543635662132,2.8759316098160355,0.024679127169231777,2.443381799674313,0,1.9324478642254381,0,2.9231247975993084,0,3.6599225956638426,0
9.5,3.8,2.9,3.761758542073325,2.927743023878243,0.04724494129815821,2.457541079729043,0,2.0148623003609085,0,2.9069050694865246,0,3.655665328228891,0
9.750000000000004,3.8,2.9,3.8015212983739937,2.9016340054952745,0.0022325596747464265,2.4531730784826515,0,1.943273839052687,0,2.890114277494361,0,3.6626733305773715,0
10.000000000000007,3.8,2.9,4.345015542870672,2.78803405299149,0.5563976233415506,3.0423758924457145,0,1.9379285630960126,0,2.9553088420976446,0,3.7072582896457695,0
10.25000000000001,3.8,2.9,3.807603231398478,2.898397926541111,0.00777018449372218,2.455843234458974,0,1.9365848217087944,0,2.8893936152024673,0,3.6692070196592272,0
10.500000000000014,3.8,2.9,3.7619436086736124,2.9408110553487914,0.05580171287218032,2.460471809243908,0,2.0224427496300925,0,2.8923173095151564,0,3.6830625684244933,0
10.750000000000018,3.8,2.9,3.865730401681176,2.899191875740766,0.06573536924660216,2.5276259244291497,0,1.9433600263995845,0,2.8816585925192038,0,3.707423736460297,0
11.000000000000021,3.8,2.9,3.799718336013811,2.879209183497757,0.02079272433884161,2.450947875330376,0,1.9354877234962056,0,2.919226223403913,0,3.6698816258382756,0
11.250000000000025,3.8,2.9,3.779983644251827,2.8829102043519486,0.0263194911183625,2.4591812761298524,0,1.9759320771453073,0,2.9443532000284214,0,3.6648081519414806,0
11.500000000000028,3.8,2.9,3.41862405382877,3.2439779614454407,0.5135839271999872,2.4509719763171387,0,2.5313207915827967,0,2.8969971401380135,0,3.6738808212967444,0
11.750000000000032,3.8,2.9,3.8893385811494725,2.8726979877922187,0.09341724654684887,2.55008415645452,0,1.9289048355766818,0,2.907775633173089,0,4.038020464803047,0
12.000000000000036,3.8,2.9,3.8573992706505718,2.889866049386161,0.05828699019731019,2.5191042524408,0,1.9413875429016694,0,2.8961224351570385,0,3.665366548747447,0
12.250000000000039,3.8,2.9,3.774372886544583,2.8958962644454664,0.025953604558102156,2.43094365181762,0,1.953319532576631,0,2.910714670665305,0,3.6650274889080934,0
12.500000000000043,3.8,2.9,3.7993765793438445,2.912246613994034,0.01226247151407054,2.445860178254086,0,1.9408151659018018,0,2.872660625233811,0,3.6607502803461656,0
12.750000000000046,3.8,2.9,3.76654927871864,2.8275912113495645,0.07976204252692279,2.463798494475523,0,1.9826400445090022,0,3.0327140781194624,0,3.6713478797439847,0
13.00000000000005,3.8,2.9,3.8271194570137306,2.8928846373525685,0.02803735605088419,2.48617782564954,0,1.9445731171489355,0,2.899422079746344,0,3.7786530681665984,0
13.250000000000053,3.8,2.9,3.8154190271764525,2.8940215239098315,0.016537489997847408,2.478718316897807,0,1.952627990846276,0,2.9053236877043065,0,4.253080891521566,0
13.500000000000057,3.8,2.9,3.8266213552286246,2.882909249282344,0.03163527010002741,2.4739911641215544,0,1.9262913427870876,0,2.902449560777993,0,3.7669209420100134,0
13.75000000000006,3.8,2.9,3.786527897255032,2.9037925215048057,0.013995741199928758,2.4526301516840814,0,1.9652636507699008,0,2.9045148202091537,0,3.890089882980828,0
14.000000000000064,3.8,2.9,3.7893326705726347,2.8960834576099415,0.011363591923553714,2.4404663425438526,0,1.943327882128751,0,2.9009003590026383,0,3.6581266514379887,0
14.250000000000068,3.8,2.9,3.793180540926479,2.8906390308617924,0.011581570068945595,2.451316585082955,0,1.9494624456349159,0,2.912521546759433,0,3.7174712714821405,0
14.500000000000071,3.8,2.9,3.267666243642305,2.3052697428566806,0.7981749851502815,2.4573685625226513,0,1.9328330921519914,0,2.8880179878405903,0,3.6736828911703894,0
14.750000000000075,3.8,2.9,3.920866091835958,3.0144852103238438,0.16647965502905474,2.4543395868029507,0,1.935709080222121,0,2.88807605896861,0,3.70386724967704,0
15.000000000000078,3.8,2.9,4.156704651005748,3.0908705914342227,0.4045612323537475,2.641930537935104,0,1.940227253368871,0,2.8989563491583743,0,3.664978589053595,0
15.250000000000082,3.8,2.9,4.126999995455649,3.099878730195323,0.3832499234344207,2.4665174395395737,0,1.9496023240317568,0,2.9080039345610054,0,3.6694293517686085,0
15.500000000000085,3.8,2.9,4.087340785933691,3.0523587076299536,0.3252351503937742,2.4478349869793234,0,1.9379726580164358,0,3.4848743473503316,0,3.65787982963875,0
15.750000000000089,3.8,2.9,4.044684638160642,3.042583687351141,0.28319724583839484,2.4728899679888348,0,1.9481988921449567,0,2.883144188157,0,3.6654004348753246,0
16.000000000000092,3.8,2.9,4.013160675536037,3.0274445957939897,0.2483537770843704,2.4414853704979085,0,1.9441046461717444,0,2.9017820955149247,0,3.661179547255464,0
16.250000000000096,3.8,2.9,3.973713140167916,3.0360330480755766,0.22063826784066778,2.4475375826114507,0,2.5313207915827967,0,2.8933962287455692,0,3.6777641309983764,0
16.5000000000001,3.8,2.9,3.9804986274509075,3.0051864957923486,0.20891135299149105,2.455998664451074,0,1.936666205368678,0,3.4848743473503316,0,3.662163859439769,0
16.750000000000103,3.8,2.9,3.9614385262446605,3.0001167220531433,0.18996251154034147,2.516134292936427,0,1.9742600193509832,0,2.879965229911189,0,3.668326207106841,0
17.000000000000107,3.8,2.9,3.942153575676613,2.9756856278408526,0.16104643224645057,2.454354536071009,0,1.940062673958859,0,2.9620805048103254,0,3.656562140760579,0
17.25000000000011,3.8,2.9,3.9257161255433544,2.9559183889253178,0.1375914620957114,2.467994042561182,0,1.946789937167002,0,3.006930825450726,0,3.6754749659867207,0
17.500000000000114,3.8,2.9,3.9605798642964904,2.9401715543837375,0.1655283860825234,2.443870913019321,0,1.944554964074943,0,2.906764906416644,0,4.253080891521566,0
17.750000000000117,3.8,2.9,3.9361310522777937,2.9277662629744783,0.13893390066440708,2.4546294805563957,0,1.9492108869801679,0,2.895532663150615,0,3.6815097135636314,0
18.00000000000012,3.8,2.9,3.9097147029640786,2.9233525475033235,0.11217244546407566,2.4444451908055975,0,1.9386177418978325,0,2.899430399062385,0,3.6931553749875734,0
18.250000000000124,3.8,2.9,3.8915336543009795,2.9179315048484686,0.09327351572564378,2.4664124389537214,0,1.9575000590772664,0,2.8959774565832093,0,3.660478386930143,0
18.500000000000128,3.8,2.9,3.872321642795114,2.915176539902826,0.0738968698931569,2.461785045651413,0,2.1650734226995962,0,2.897761900679535,0,3.7023311795221114,0
18.75000000000013,3.8,2.9,3.8469705999853896,2.9080835213138516,0.04766110132822145,2.445749175038161,0,2.0035382919518394,0,2.945887611764194,0,3.6592238654665143,0
19.000000000000135,3.8,2.9,3.833817083182184,2.9069325937233006,0.03452037037291338,2.4622929243171794,0,1.9523375295357042,0,2.8851981426438793,0,3.676587819134821,0
19.25000000000014,3.8,2.9,3.823993473833239,2.902851864660199,0.02416236574978595,2.4862787479535196,0,1.950481786287357,0,2.8814763148056692,0,3.6750846904175023,0
19.500000000000142,3.8,2.9,3.8151699806131085,2.8956122450168067,0.01579179234902203,2.4482784019807813,0,1.9406653747810987,0,2.887093731855523,0,3.7256168952374527,0
19.750000000000146,3.8,2.9,3.7915883071348744,2.9087928878538034,0.012168461433836547,2.4640241803992855,0,2.0640426503249945,0,3.111054360593944,0,3.6559726587309296,0
20.00000000000015,3.8,2.9,3.7764605149394073,2.8953416548375484,0.023995990010216208,2.4635673147483397,0,1.9405563996277482,0,2.886501095860667,0,3.620964175948131,0
20.250000000000153,3.8,2.9,3.778847500997646,2.8953839057967876,0.02165032424093262,2.4510761629810376,0,1.9250697061480917,0,2.8972421482745334,0,3.6538950947460402,0
20.500000000000156,3.8,2.9,3.783668803141038,2.8951999531336954,0.017021998730022265,2.4485893659479046,0,1.941838170102329,0,2.877121300810216,0,3.6534545980487536,0
20.75000000000016,3.8,2.9,3.794739532767436,2.886418088063108,0.0145650556938987,2.4471805633290478,0,1.9824116269634966,0,3.007909413183517,0,3.6708869131797557,0
21.000000000000163,3.8,2.9,3.7846749900109518,2.8747655111973804,0.029523471277848587,2.4758595030917827,0,1.9630292811829186,0,3.4848743473503316,0,3.6514272342815937,0
21.250000000000167,3.8,2.9,3.818579797470362,2.883820380533109,0.024637145941303073,2.4470256733385316,0,1.974131961920624,0,2.9028251052081746,0,3.6634560245434358,0
21.50000000000017,3.8,2.9,3.812196612602551,2.8828834129892735,0.021017490570295932,2.4598738876586683,0,1.9412281063718957,0,2.8910050637895375,0,3.666077624392308,0
21.750000000000174,3.8,2.9,3.810333769582061,2.8857795442807017,0.017578627780337603,2.4552580902525634,0,1.9190346059480186,0,2.8779838597071077,0,3.6741292907134735,0
22.000000000000178,3.8,2.9,3.817405032684926,2.8924837869375404,0.018958602837857788,2.703504886695875,0,1.9570005524670004,0,2.885225213665191,0,3.7333183040885327,0
22.25000000000018,3.8,2.9,3.8144148633545245,2.8967436882264135,0.014778086882151435,2.4520572060556853,0,2.0057311164917144,0,2.9123178925237925,0,3.6616858820698783,0
22.500000000000185,3.8,2.9,3.8159240818391704,2.883661006899583,0.02281532550624841,2.4513574283086474,0,1.969876948508024,0,3.1532936377476397,0,3.670355755407684,0
22.75000000000019,3.8,2.9,3.8222104025948247,2.891480984306679,0.023788140150235653,2.4617477660993696,0,1.945310374472346,0,2.8849134281532947,0,3.6551032032128616,0
23.000000000000192,3.8,2.9,3.8195776416055263,2.8935507765748567,0.02061253341105493,2.445810583408859,0,1.9599414254909366,0,2.8820056523923783,0,3.6959026621614757,0
23.250000000000195,3.8,2.9,3.8158133505691616,2.8919261609150233,0.017755250879480836,2.462163567684097,0,1.9397038360038017,0,2.9189927892058622,0,3.661432756333333,0
23.5000000000002,3.8,2.9,3.8005040918332966,2.8773871587547166,0.022618459226056528,2.418283258053236,0,1.9365916789406536,0,3.109680549663267,0,3.6652858973486486,0
23.750000000000203,3.8,2.9,3.797857818761023,2.8631671232157014,0.03689511827692029,2.4893206937926218,0,1.9545788545904488,0,2.9131836881837203,0,3.8363258480547557,0
24.000000000000206,3.8,2.9,3.809835088212531,2.876634223007443,0.025351301635501488,2.4519967674342498,0,2.0161502128076223,0,2.8923034504543153,0,3.656679011970817,0
24.25000000000021,3.8,2.9,3.804274983966015,2.8739465668868607,0.026401834498581824,2.439324169318463,0,1.934665558635636,0,3.0493513364029208,0,3.666330765641406,0
24.500000000000213,3.8,2.9,3.801722677062537,2.8768653619993736,0.023198687283590314,2.527738832883678,0,1.9273937533065226,0,2.966655268892008,0,3.6818482724911563,0
24.750000000000217,3.8,2.9,3.820717245023214,2.8969611308898346,0.020938934233160088,2.463724172691477,0,2.094038231304653,0,2.882668837651134,0,3.679877249786661,0
25.00000000000022,3.8,2.9,3.832829220941883,2.893797421283264,0.0334100243996959,2.5114840704341295,0,1.9542729471753457,0,2.9001589604967464,0,3.655435826013308,0
25.250000000000224,3.8,2.9,3.8541354354157034,2.8651688232468073,0.06437279115946389,2.4424146698433575,0,1.9684248765353833,0,2.9121526386663694,0,3.767981147205249,0
25.500000000000227,3.8,2.9,3.8695529061181646,2.8757497925595352,0.07365921062832409,2.454244497068598,0,2.0162822846177337,0,2.87192416709584,0,3.6573647136224317,0
25.75000000000023,3.8,2.9,3.8456938232658966,2.898954175817701,0.04570578992726513,2.4412049989404947,0,2.5313207915827967,0,2.937834814608891,0,3.661136347994718,0
26.000000000000234,3.8,2.9,3.8395383543515265,2.892309752944366,0.04027929200722838,2.4433388359332464,0,1.9385988352359556,0,2.8737770073414017,0,3.6979518379303937,0
26.250000000000238,3.8,2.9,3.839289408315088,2.896632844781381,0.03943342921958455,2.6038348138261425,0,2.023239046412896,0,2.897033271576789,0,3.723106974019213,0
26.50000000000024,3.8,2.9,3.8415769321969355,2.900818426357602,0.04158498662511996,2.567877778960836,0,1.9391921718440168,0,2.908283065647581,0,3.6658332679063927,0
26.750000000000245,3.8,2.9,3.8277630202687214,2.9014781883628333,0.027802344060842442,2.440480995743394,0,2.0728368098638077,0,2.907822969272294,0,3.66052704997554,0
27.00000000000025,3.8,2.9,3.8424475416795323,2.8910867585858946,0.04337325981687067,2.4500382190099876,0,1.9397704315559023,0,2.880370562545858,0,3.695130276617594,0
27.250000000000252,3.8,2.9,3.850536798102698,2.875127398233878,0.056325964537582374,2.4596859829156124,0,1.935434217803475,0,2.9176406302626776,0,3.902377293733917,0
27.500000000000256,3.8,2.9,3.831338672396175,2.891209255778295,0.032548265261396404,2.461434295446709,0,2.023985490185391,0,2.904587308436697,0,3.6572835145905813,0
27.75000000000026,3.8,2.9,3.84721187698747,2.879235082232384,0.051576575483215814,2.438712782735337,0,1.920970998514695,0,2.885392689833091,0,3.7451482292497436,0
28.000000000000263,3.8,2.9,3.8385295393740546,2.880464824261994,0.04319894090705938,2.467997994320076,0,1.940883201664194,0,2.93394556087677,0,3.668905665164262,0
28.250000000000266,3.8,2.9,3.856415355665316,2.8955943500075896,0.05658711961833496,2.4494386400400323,0,1.9499916593671458,0,2.88783392433969,0,3.691245384334075,0
28.50000000000027,3.8,2.9,3.8461759756705116,2.9013830870840365,0.04619668450230737,2.476651821036089,0,1.9436681386633021,0,2.817701009356279,0,3.7111374404341757,0
28.750000000000274,3.8,2.9,3.8441873775976343,2.8888925912998613,0.04556203317442982,2.5078649732811154,0,1.9361534937666016,0,2.97860272456276,0,3.6714324469132085,0
29.000000000000277,3.8,2.9,3.8703454382820786,2.883952729295425,0.0721525854295164,3.0423758924457145,0,1.9472181467012828,0,2.905236469497586,0,4.253080891521566,0
29.25000000000028,3.8,2.9,3.8684395275760286,2.88757308533889,0.06955858784380628,2.46525704528274,0,1.9610676742751765,0,2.957509203895718,0,3.661822738802685,0
29.500000000000284,3.8,2.9,3.858644215131245,2.8893360809870385,0.05960589850907995,3.0423758924457145,0,2.1528444669841735,0,3.4848743473503316,0,3.780403390517804,0
29.750000000000288,3.8,2.9,3.832553774320247,2.912459669906422,0.03485672957508463,2.4524996287981637,0,2.178726465394563,0,2.885956244221815,0,3.652973934258179,0
