timestamp,x,y,z
3.320000,2.355227,21.342148,0.000000
3.340000,2.499273,21.342148,0.000000
3.360000,2.643318,21.342148,0.000000
3.380000,2.787363,21.342148,0.000000
3.400000,3.219499,21.342148,0.000000
3.420000,3.363544,21.342148,0.000000
3.440000,3.507589,21.342148,0.000000
3.460000,3.795680,21.342148,0.000000
3.480000,3.939725,21.342148,0.000000
3.500000,4.083770,21.342148,0.000000
3.520000,4.227816,21.342148,0.000000
3.540000,4.515906,21.198103,0.000000
3.560000,4.515906,21.054058,0.000000
3.580000,4.659951,20.910012,0.000000
3.600000,4.803997,20.910012,0.000000
3.620000,4.803997,20.765967,0.000000
3.640000,4.948042,20.621922,0.000000
3.660000,5.092087,20.477877,0.000000
3.680000,5.092087,20.333831,0.000000
3.700000,5.236132,20.189786,0.000000
3.720000,5.236132,20.045741,0.000000
3.740000,5.236132,19.901696,0.000000
3.760000,5.380178,19.757650,0.000000
3.780000,5.380178,19.469560,0.000000
3.800000,5.524223,19.469560,0.000000
3.820000,5.524223,19.325515,0.000000
3.840000,5.524223,19.181469,0.000000
3.860000,5.524223,19.037424,0.000000
3.880000,5.524223,18.749334,0.000000
3.900000,5.524223,18.605288,0.000000
3.920000,5.524223,18.461243,0.000000
3.940000,5.524223,18.317198,0.000000
3.960000,5.668268,18.173152,0.000000
3.980000,5.668268,18.029107,0.000000
4.000000,5.668268,17.885062,0.000000
4.020000,5.668268,17.741017,0.000000
4.040000,5.812314,17.596971,0.000000
4.060000,5.812314,17.452926,0.000000
4.080000,5.812314,17.308881,0.000000
4.100000,5.812314,17.164836,0.000000
4.120000,5.812314,17.020790,0.000000
4.140000,5.812314,16.876745,0.000000
4.160000,5.812314,16.588655,0.000000
4.180000,5.812314,16.444609,0.000000
4.200000,5.812314,16.300564,0.000000
4.220000,5.812314,16.156519,0.000000
4.240000,5.812314,16.012474,0.000000
4.260000,5.812314,15.868428,0.000000
